X,Y,Type,Station,Line,Point,RecoverySP,DateDrille,DrillTeam,DateLoaded,Loader,DrilledDep,TopofCharg,GalvoTest1,GalvoTest2,Units1kg,DetsUsed10,TopAnch,EndCaps,Litologie,Comment1,Comment2,km,TypeofDril,icon_url
146.626172050823,-7.93517834895231,S,508270.500000000000000,"5",8270.500000000000000,508177.500000000000000,2022/10/10,"3",2022/10/10,James Steven,"7",6.000000000000000,7.500000000000000,7.400000000000000,"2","2","1","1",River Stone,River Stone,,0.090000000000000,Air,./0.png
146.626981041467,-7.93506784481281,S,508288.500000000000000,"5",8288.500000000000000,508192.500000000000000,2022/10/10,"3",2022/10/10,James Steven,"7",6.000000000000000,7.500000000000000,7.400000000000000,"2","2","1","1",River Stone,River Stone,,0.090000000000000,Air,./0.png
146.326113581769,-8.08845839655143,S,602000.500000000000000,"6",2000.500000000000000,,2022/10/12,"5",2022/10/12,Mathew Koplap,"7",6.000000000000000,7.600000000000000,7.500000000000000,"2","2","1","1",Soft Clay,,,0.090000000000000,Water,./0.png
146.326897704212,-8.0882304124266,S,602018.500000000000000,"6",2018.500000000000000,,2022/10/12,"5",2022/10/12,Mathew Koplap,"7",6.000000000000000,7.400000000000000,7.400000000000000,"2","2","1","1",Soft Clay,,,0.090000000000000,Water,./0.png
146.327681834963,-8.08800242673668,S,602036.500000000000000,"6",2036.500000000000000,,2022/10/12,"5",2022/10/12,Mathew Koplap,"7",6.000000000000000,7.300000000000000,7.300000000000000,"2","2","1","1",Soft Clay,,,0.090000000000000,Water,./0.png
146.328465955872,-8.08777443945194,S,602054.500000000000000,"6",2054.500000000000000,,2022/10/12,"5",2022/10/12,Mathew Koplap,"7",6.000000000000000,7.300000000000000,7.200000000000000,"2","2","1","1",Soft Clay,,,0.090000000000000,Water,./0.png
146.329250076012,-8.08754645058744,S,602072.500000000000000,"6",2072.500000000000000,,2022/10/12,"5",2022/10/12,Mathew Koplap,"7",6.000000000000000,7.500000000000000,7.400000000000000,"2","2","1","1",Soft Clay,,,0.090000000000000,Water,./0.png
146.330034204461,-8.08731846015819,S,602090.500000000000000,"6",2090.500000000000000,,2022/10/12,"5",2022/10/12,Mathew Koplap,"7",6.000000000000000,7.500000000000000,7.800000000000000,"2","2","1","1",Soft Clay,,,0.090000000000000,Water,./0.png
146.330818323066,-8.08709046813454,S,602108.500000000000000,"6",2108.500000000000000,,2022/10/12,"5",2022/10/12,Mathew Koplap,"7",6.000000000000000,7.700000000000000,7.500000000000000,"2","2","1","1",Soft Clay,,,0.090000000000000,Water,./0.png
146.331602449978,-8.08686247454637,S,602126.500000000000000,"6",2126.500000000000000,,2022/10/12,"5",2022/10/12,Mathew Koplap,"7",6.000000000000000,7.200000000000000,7.400000000000000,"2","2","1","1",Soft Clay,,,0.090000000000000,Water,./0.png
146.332386567047,-8.0866344793641,S,602144.500000000000000,"6",2144.500000000000000,,2022/10/13,"5",2022/10/13,Mathew Koplap,"7",6.000000000000000,7.300000000000000,7.100000000000000,"2","2","1","1",Soft Clay,,,0.090000000000000,Water,./0.png
146.333170683348,-8.0864064826027,S,602162.500000000000000,"6",2162.500000000000000,,2022/10/13,"5",2022/10/13,Mathew Koplap,"7",6.000000000000000,7.100000000000000,7.300000000000000,"2","2","1","1",Soft Clay,,,0.090000000000000,Water,./0.png
146.333954807955,-8.08617848427713,S,602180.500000000000000,"6",2180.500000000000000,,2022/10/13,"5",2022/10/13,Mathew Koplap,"7",6.000000000000000,7.600000000000000,7.500000000000000,"2","2","1","1",Soft Clay,,,0.090000000000000,Water,./0.png
146.334738922719,-8.08595048435788,S,602198.500000000000000,"6",2198.500000000000000,,2022/10/13,"5",2022/10/13,Mathew Koplap,"7",6.000000000000000,7.100000000000000,7.400000000000000,"2","2","1","1",Soft Clay,,,0.090000000000000,Water,./0.png
146.33552304579,-8.08572248287467,S,602216.500000000000000,"6",2216.500000000000000,,2022/10/13,"5",2022/10/13,Mathew Koplap,"7",6.000000000000000,7.300000000000000,7.500000000000000,"2","2","1","1",Soft Clay,,,0.090000000000000,Water,./0.png
146.336307159016,-8.08549447979807,S,602234.500000000000000,"6",2234.500000000000000,,2022/10/13,"5",2022/10/13,Mathew Koplap,"7",6.000000000000000,7.400000000000000,7.200000000000000,"2","2","1","1",Soft Clay,,,0.090000000000000,Water,./0.png
146.337091271474,-8.085266475143,S,602252.500000000000000,"6",2252.500000000000000,,2022/10/13,"5",2022/10/13,Mathew Koplap,"7",6.000000000000000,7.800000000000000,7.700000000000000,"2","2","1","1",Soft Clay,,,0.090000000000000,Water,./0.png
146.337875392238,-8.0850384689243,S,602270.500000000000000,"6",2270.500000000000000,,2022/10/14,"5",2022/10/14,Mathew Koplap,"7",6.000000000000000,7.500000000000000,7.700000000000000,"2","2","1","1",Soft Clay,,,0.090000000000000,Water,./0.png
146.338659503158,-8.08481046111266,S,602288.500000000000000,"6",2288.500000000000000,,2022/10/14,"5",2022/10/14,Mathew Koplap,"7",6.000000000000000,7.300000000000000,7.300000000000000,"2","2","1","1",Soft Clay,,,0.090000000000000,Water,./0.png
146.339443622384,-8.08458245173761,S,602306.500000000000000,"6",2306.500000000000000,,2022/10/14,"5",2022/10/14,Mathew Koplap,"7",6.000000000000000,7.500000000000000,7.600000000000000,"2","2","1","1",Soft Clay,,,0.090000000000000,Air,./0.png
146.340227731765,-8.08435444076991,S,602324.500000000000000,"6",2324.500000000000000,,2022/10/14,"5",2022/10/14,Mathew Koplap,"7",6.000000000000000,7.200000000000000,7.500000000000000,"2","2","1","1",Soft Clay,,,0.090000000000000,Air,./0.png
146.341011840377,-8.08412642822439,S,602342.500000000000000,"6",2342.500000000000000,,2022/10/14,"5",2022/10/14,Mathew Koplap,"7",6.000000000000000,7.500000000000000,7.100000000000000,"2","2","1","1",Soft Clay,,,0.090000000000000,Air,./0.png
146.341795957295,-8.08389841411577,S,602360.500000000000000,"6",2360.500000000000000,,2022/10/14,"5",2022/10/14,Mathew Koplap,"7",6.000000000000000,7.300000000000000,7.400000000000000,"2","2","1","1",Soft Clay,,,0.090000000000000,Air,./0.png
146.342580064368,-8.08367039841495,S,602378.500000000000000,"6",2378.500000000000000,,2022/10/15,"5",2022/10/15,Mathew Koplap,"7",6.000000000000000,7.400000000000000,7.300000000000000,"2","2","1","1",Soft Clay,,,0.090000000000000,Air,./0.png
146.343364179747,-8.08344238115127,S,602396.500000000000000,"6",2396.500000000000000,,2022/10/15,"5",2022/10/15,Mathew Koplap,"7",6.000000000000000,7.400000000000000,7.500000000000000,"2","2","1","1",Soft Clay,,,0.090000000000000,Air,./0.png
146.34414828528,-8.08321436229567,S,602414.500000000000000,"6",2414.500000000000000,,2022/10/15,"5",2022/10/15,Mathew Koplap,"7",6.000000000000000,7.200000000000000,7.400000000000000,"2","2","1","1",Soft Clay,,,0.090000000000000,Water,./0.png
146.344932390043,-8.0829863418629,S,602432.500000000000000,"6",2432.500000000000000,,2022/10/15,"5",2022/10/15,Mathew Koplap,"7",6.000000000000000,7.600000000000000,7.700000000000000,"2","2","1","1",Soft Clay,,,0.090000000000000,Water,./0.png
146.345716503112,-8.08275831986759,S,602450.500000000000000,"6",2450.500000000000000,,2022/10/15,"5",2022/10/15,Mathew Koplap,"7",6.000000000000000,7.500000000000000,7.100000000000000,"2","2","1","1",Soft Clay,,,0.090000000000000,Water,./0.png
146.425952755407,-8.05941574136032,S,604292.500000000000000,"6",4292.500000000000000,,2022/10/15,"4",2022/10/15,Peter Pai,"7",6.000000000000000,7.500000000000000,7.500000000000000,"2","2","1","1","Clay Sand, Sticky Clay",,,0.030000000000000,Air,./0.png
146.426214102807,-8.05933968614574,S,604298.500000000000000,"6",4298.500000000000000,,2022/10/15,"4",2022/10/15,Peter Pai,"7",6.000000000000000,7.400000000000000,7.300000000000000,"2","2","1","1","Clay Sand, Sticky Clay",,,0.030000000000000,Air,./0.png
146.426475441058,-8.05926362169972,S,604304.500000000000000,"6",4304.500000000000000,604306.500000000000000,2022/10/15,"4",2022/10/15,Peter Pai,"7",6.000000000000000,7.500000000000000,7.400000000000000,"2","2","1","1","Clay Sand, Sticky Clay",Survey,,0.030000000000000,Air,./0.png
146.426736779222,-8.05918755707997,S,604310.500000000000000,"6",4310.500000000000000,,2022/10/15,"4",2022/10/15,Peter Pai,"7",6.000000000000000,7.700000000000000,7.600000000000000,"2","2","1","1","Clay Sand, Sticky Clay",,,0.030000000000000,Air,./0.png
146.426998126361,-8.05911150134414,S,604316.500000000000000,"6",4316.500000000000000,,2022/10/15,"4",2022/10/15,Peter Pai,"7",6.000000000000000,7.500000000000000,7.300000000000000,"2","2","1","1","Clay Sand, Sticky Clay",,,0.030000000000000,Air,./0.png
146.427259464352,-8.05903543637693,S,604322.500000000000000,"6",4322.500000000000000,,2022/10/15,"4",2022/10/15,Peter Pai,"7",6.000000000000000,7.400000000000000,7.300000000000000,"2","2","1","1","Clay Sand, Sticky Clay",,,0.030000000000000,Air,./0.png
146.42752081133,-8.05895937124866,S,604328.500000000000000,"6",4328.500000000000000,,2022/10/15,"4",2022/10/15,Peter Pai,"7",6.000000000000000,7.600000000000000,7.500000000000000,"2","2","1","1","Clay Sand, Sticky Clay",,,0.030000000000000,Air,./0.png
146.427782149134,-8.05888331497895,S,604334.500000000000000,"6",4334.500000000000000,604336.500000000000000,2022/10/14,"4",2022/10/14,Peter Pai,"7",6.000000000000000,7.300000000000000,7.400000000000000,"2","2","1","1","Clay Sand, Mudstone",Survey,,0.030000000000000,Air,./0.png
146.428043495939,-8.05880724950323,S,604340.500000000000000,"6",4340.500000000000000,,2022/10/14,"4",2022/10/14,Peter Pai,"7",6.000000000000000,7.500000000000000,7.600000000000000,"2","2","1","1","Clay Sand, Mudstone",,,0.030000000000000,Air,./0.png
146.428304833582,-8.05873118384112,S,604346.500000000000000,"6",4346.500000000000000,,2022/10/14,"4",2022/10/14,Peter Pai,"7",6.000000000000000,7.300000000000000,7.400000000000000,"2","2","1","1","Clay Sand, Mudstone",,,0.030000000000000,Air,./0.png
146.4285661802,-8.05865512706294,S,604352.500000000000000,"6",4352.500000000000000,,2022/10/14,"4",2022/10/14,Peter Pai,"7",6.000000000000000,7.500000000000000,7.200000000000000,"2","2","1","1","Clay Sand, Mudstone",,,0.030000000000000,Air,./0.png
146.428827517669,-8.05857906105341,S,604358.500000000000000,"6",4358.500000000000000,,2022/10/14,"4",2022/10/14,Peter Pai,"7",6.000000000000000,7.300000000000000,7.400000000000000,"2","2","1","1","Clay Sand, Mudstone",,,0.030000000000000,Air,./0.png
146.429088864127,-8.05850299488285,S,604364.500000000000000,"6",4364.500000000000000,,2022/10/14,"4",2022/10/14,Peter Pai,"7",6.000000000000000,7.600000000000000,7.500000000000000,"2","2","1","1","Clay Sand, Mudstone",,,0.030000000000000,Air,./0.png
146.429350201422,-8.05842692852594,S,604370.500000000000000,"6",4370.500000000000000,,2022/10/14,"4",2022/10/14,Peter Pai,"7",6.000000000000000,7.300000000000000,7.600000000000000,"2","2","1","1","Clay Sand, Mudstone",,,0.030000000000000,Air,./0.png
146.429611547693,-8.05835087105293,S,604376.500000000000000,"6",4376.500000000000000,,2022/10/14,"4",2022/10/14,Peter Pai,"7",6.000000000000000,7.500000000000000,7.300000000000000,"2","2","1","1","Clay Sand, Mudstone",,,0.030000000000000,Air,./0.png
146.429872884814,-8.05827480434865,S,604382.500000000000000,"6",4382.500000000000000,,2022/10/14,"4",2022/10/14,Peter Pai,"7",6.000000000000000,7.200000000000000,7.400000000000000,"2","2","1","1","Clay Sand, Mudstone",,,0.030000000000000,Air,./0.png
146.430134230924,-8.0581987374833,S,604388.500000000000000,"6",4388.500000000000000,,2022/10/14,"4",2022/10/14,Peter Pai,"7",6.000000000000000,7.400000000000000,7.500000000000000,"2","2","1","1","Clay Sand, Mudstone",,,0.030000000000000,Air,./0.png
146.430395567858,-8.05812267947664,S,604394.500000000000000,"6",4394.500000000000000,,2022/10/13,"4",2022/10/13,Peter Pai,"7",6.000000000000000,7.400000000000000,7.300000000000000,"2","2","1","1","Clay Sand, Mudstone",,,0.030000000000000,Air,./0.png
146.430656904719,-8.05804661225132,S,604400.500000000000000,"6",4400.500000000000000,604402.500000000000000,2022/10/13,"4",2022/10/13,Peter Pai,"7",6.000000000000000,7.100000000000000,7.200000000000000,"2","2","1","1","Clay Sand, Mudstone",Survey,,0.030000000000000,Air,./0.png
146.430918250568,-8.05797054486495,S,604406.500000000000000,"6",4406.500000000000000,,2022/10/13,"4",2022/10/13,Peter Pai,"7",6.000000000000000,7.400000000000000,7.300000000000000,"2","2","1","1","Clay Sand, Mudstone",,,0.030000000000000,Air,./0.png
146.431179587242,-8.05789448633728,S,604412.500000000000000,"6",4412.500000000000000,,2022/10/13,"4",2022/10/13,Peter Pai,"7",6.000000000000000,7.600000000000000,7.500000000000000,"2","2","1","1","Clay Sand, Mudstone",,,0.030000000000000,Air,./0.png
146.431440932917,-8.05781841860358,S,604418.500000000000000,"6",4418.500000000000000,,2022/10/13,"4",2022/10/13,Peter Pai,"7",6.000000000000000,7.300000000000000,7.200000000000000,"2","2","1","1","Clay Sand, Mudstone",,,0.030000000000000,Air,./0.png
146.43170226943,-8.05774235068364,S,604424.500000000000000,"6",4424.500000000000000,,2022/10/13,"4",2022/10/13,Peter Pai,"7",6.000000000000000,7.300000000000000,7.100000000000000,"2","2","1","1","Clay Sand, Mudstone",,,0.030000000000000,Air,./0.png
146.431963614918,-8.0576662916476,S,604430.500000000000000,"6",4430.500000000000000,,2022/10/12,"4",2022/10/12,Peter Pai,"7",6.000000000000000,7.300000000000000,7.200000000000000,"2","2","1","1","Clay Sand, Mudstone",,,0.030000000000000,Air,./0.png
146.432224951257,-8.05759022338037,S,604436.500000000000000,"6",4436.500000000000000,,2022/10/12,"4",2022/10/12,Peter Pai,"7",6.000000000000000,7.900000000000000,7.800000000000000,"2","2","1","1","Clay Sand, Mudstone",,,0.030000000000000,Air,./0.png
146.432486296584,-8.05751415495205,S,604442.500000000000000,"6",4442.500000000000000,,2022/10/12,"4",2022/10/12,Peter Pai,"7",6.000000000000000,7.200000000000000,7.600000000000000,"2","2","1","1","Clay Sand, Mudstone",,,0.030000000000000,Air,./0.png
146.432747632737,-8.05743809538253,S,604448.500000000000000,"6",4448.500000000000000,,2022/10/12,"4",2022/10/12,Peter Pai,"7",6.000000000000000,7.300000000000000,7.500000000000000,"2","2","1","1","Clay Sand, Mudstone",,,0.030000000000000,Air,./0.png
146.43300897789,-8.05736202660696,S,604454.500000000000000,"6",4454.500000000000000,,2022/10/12,"4",2022/10/12,Peter Pai,"7",6.000000000000000,7.400000000000000,7.500000000000000,"2","2","1","1","Clay Sand, Mudstone",,,0.030000000000000,Air,./0.png
146.433270313881,-8.0572859576452,S,604460.500000000000000,"6",4460.500000000000000,,2022/10/12,"4",2022/10/12,Peter Pai,"7",6.000000000000000,7.300000000000000,7.500000000000000,"2","2","1","1","Clay Sand, Mudstone",,,0.030000000000000,Air,./0.png
146.433531658848,-8.05720989756735,S,604466.500000000000000,"6",4466.500000000000000,,2022/10/12,"4",2022/10/12,Peter Pai,"7",6.000000000000000,7.400000000000000,7.400000000000000,"2","2","1","1","Clay Sand, Mudstone",,,0.030000000000000,Air,./0.png
146.433792994665,-8.05713382825835,S,604472.500000000000000,"6",4472.500000000000000,,2022/10/12,"4",2022/10/12,Peter Pai,"7",6.000000000000000,7.800000000000000,7.700000000000000,"2","2","1","1","Clay Sand, Mudstone",,,0.030000000000000,Air,./0.png
146.434054339471,-8.05705775878829,S,604478.500000000000000,"6",4478.500000000000000,,2022/10/11,"4",2022/10/11,Peter Pai,"7",6.000000000000000,7.500000000000000,7.500000000000000,"2","2","1","1","Clay Sand, Mudstone",,,0.030000000000000,Air,./0.png
146.434315675101,-8.05698169817706,S,604484.500000000000000,"6",4484.500000000000000,,2022/10/11,"4",2022/10/11,Peter Pai,"7",6.000000000000000,7.300000000000000,7.400000000000000,"2","2","1","1","Clay Sand, Mudstone",,,0.030000000000000,Air,./0.png
146.434577010657,-8.05690562834727,S,604490.500000000000000,"6",4490.500000000000000,,2022/10/11,"4",2022/10/11,Peter Pai,"7",6.000000000000000,7.300000000000000,7.200000000000000,"2","2","1","1","Clay Sand, Mudstone",,,0.030000000000000,Air,./0.png
